"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"BRCA1-BRCA2",-0.000194570846135958,0.142452644515185,-0.148121171727608,0.125837208147074,-0.0517839300560284,0.0865132803788948,0.988398568904402,1,1.62670671678621e-08,-0.1997105309375,-0.130167009068567,-0.0789870121615977,-0.424945709539368,-9.11100156518945,-1.62141814136389,0.989144530088481,1,5.3925327661463e-07
"BRCA1-CADM2",0.0533533540522964,0.117987317731911,-0.080069497960091,0.108319919600776,-0.0112319950246497,0.0731675026127253,0.0001544637314259,0.99999999993275,0.10522767154816,-0.144654847037037,-0.130167009068567,-0.0823080640452783,-0.167996003014119,-8.55940871992017,-1.52426471729604,0.000258936672402963,1,0.436037163977687
"BRCA1-CASP8",0.0194989917136083,0.106753546446867,-0.121504734965886,0.0856555027601962,-0.0407813009067126,0.0677807534327855,0.0727282820800833,1,2.44175317856459e-07,-0.181785027586207,-0.130167009068567,-0.0755028538489468,-0.330446153678688,-8.89526203563014,-1.59505828714787,0.0914101441120289,1,5.7817227049583e-06
"BRCA1-CBFB",0.0775322798140809,0.11267893536591,-0.0944242238453038,0.0866469834625721,-0.00915616270425166,0.0808863536111105,5.74734350640704e-09,1,0.158141217265538,-0.181112666363636,-0.130167009068567,-0.131816358177836,-0.0519734327582132,-8.6757609513309,-1.51929148438961,1.46839643342885e-08,1,0.594037547008791
"BRCA1-CDH1",0.0298705869974801,0.12602694486028,-0.11361595252197,0.116817938757277,-0.0202366728805503,0.0633444268235803,0.0304038968653452,1,0.00941707731326734,-0.162467832142857,-0.130167009068567,-0.0797930331644243,-0.280678055858943,-8.83131950911983,-1.545837924238,0.0400353200034238,1,0.0603238865574517
"BRCA1-CDKN1B",-0.00636292641713486,0.0909076428912274,-0.133114490949276,0.0798207365748243,-0.0495941250133139,0.0603083418795051,0.592722026373152,1,6.78082376273423e-09,-0.176345689545455,-0.130167009068567,-0.0557408670068606,-0.454544562468176,-8.98936491335857,-1.6161718551441,0.630778015225361,1,2.30548007932964e-07
"BRCA1-CSMD1",0.047582138882918,0.0794029078633356,-0.0906388647452118,0.0685387084947977,-0.0225351781365761,0.0519470804575711,3.27802915281855e-07,1,0.000682290668100533,-0.160756181764706,-0.130167009068567,-0.0870875139988696,-0.195689177808073,-8.64507872294782,-1.55134463201133,7.26867333885851e-07,1,0.00619669469795416
"BRCA1-CTCF",0.149665841035461,0.114218936962108,-0.0700565032533182,0.0819438477159058,0.0430039667887791,0.0875246285675396,1.72612671940631e-11,0.99999997526394,0.995609362160425,-0.1767183775,-0.130167009068567,-0.197617306234965,0.294159445810109,-8.47824839080258,-1.3943274061983,5.59619567220725e-11,1,1
"BRCA1-DUSP26",0.0206354025247174,0.103373776377306,-0.127306336909792,0.088972783090446,-0.0391018729792842,0.0671031260819801,0.0784741665991374,1,2.3278523612352e-06,-0.187043612413793,-0.130167009068567,-0.0853627979226757,-0.324993086637146,-8.94228692048883,-1.59103475107003,0.0977976925850153,1,3.85841528874735e-05
"BRCA1-FOXA1",0.00353019619469571,0.163023114811407,-0.141800427138947,0.154190677614403,-0.030556840114633,0.0875499544646931,0.821115435285852,1,0.00194834548231381,-0.175887463448276,-0.130167009068567,-0.0555579895653139,-0.40707241566604,-9.05976876959664,-1.57056275137554,0.838828248990015,1,0.0151970947620477
"BRCA1-FTO",0.0842327051311592,0.0887117208814683,-0.0989416736736718,0.0686573028266217,-0.0208047588618356,0.0599924838559422,6.28369526607429e-16,1,0.00160223113128469,-0.203979137666667,-0.130167009068567,-0.158044833729258,-0.0198214432631353,-8.71237714115017,-1.54719893199765,2.9651885846315e-15,1,0.012798545060744
"BRCA1-GATA3",0.0493612909506686,0.108957306569542,-0.0970779192807203,0.090992971974187,-0.0214870181019445,0.0682672743762809,6.29392585724477e-06,1,0.00355751615498848,-0.167926228333333,-0.130167009068567,-0.0871205102154345,-0.18715191697977,-8.69727047982097,-1.54883347351157,1.23093594199212e-05,1,0.0257774121394247
"BRCA1-KAT6B",0.0316857729049378,0.0980781398139036,-0.114651638391628,0.0807468202038355,-0.048149216703434,0.0827146798787185,0.00258501380086075,1,1.91453898115946e-08,-0.194486628,-0.130167009068567,-0.0988404834527395,-0.271967886658275,-8.83971426099033,-1.61271017595024,0.00384705757569175,1,6.19189924150595e-07
"BRCA1-KDM5C",0.0271991159087658,0.121381625949323,-0.113491948723204,0.115705890541221,-0.0166523583092063,0.0774836600990742,0.113790455731821,0.999999999999963,0.107012838078363,-0.157343422941176,-0.130167009068567,-0.0641081362703822,-0.293497109324373,-8.83031439632247,-1.53725070310359,0.138809700368348,1,0.440680196558727
"BRCA1-KDM6A",0.0636354134261775,0.0982836803223433,-0.0932200266582161,0.0951810035601464,-0.00947694481560631,0.0751025772181872,1.99155854776105e-06,1,0.177128854538586,-0.1663323849,-0.130167009068567,-0.0998007892576102,-0.118657543239905,-8.6660003309682,-1.52006000703776,4.07531888014066e-06,1,0.65259602070522
"BRCA1-KLLN",0.0927712586756595,0.125792970418382,-0.0553957791638253,0.129338441650205,0.0178848113728181,0.104344280389039,7.81664587539281e-10,0.999991985218399,0.926426813898923,-0.130282226466667,-0.130167009068567,-0.0928864760737588,0.021150804150204,-8.35941589093111,-1.45450732009057,2.1548591332164e-09,1,1
"BRCA1-KMT2C",0.0619773648206441,0.0823579445854781,-0.0806048882531569,0.0694347617683173,-0.013830396926199,0.0683797306886174,2.3589825897178e-10,1,0.0397220279986886,-0.15641265,-0.130167009068567,-0.0923164408963325,-0.126613689129862,-8.56374832596852,-1.53048991078298,6.81483859251808e-10,1,0.193644886493607
"BRCA1-MAP3K1",0.0482443750433174,0.0804660946183359,-0.0947032773398994,0.0696975831687543,-0.0205596845882117,0.049917647255735,3.13446899042072e-06,1,0.0034384112768177,-0.163507336971429,-0.130167009068567,-0.0831674945646947,-0.192511437729671,-8.67802281944588,-1.54661178850339,6.3069891977206e-06,1,0.0250512821596718
"BRCA1-MLH1",0.0394719323031546,0.112855188346665,-0.11140325027342,0.10459316781892,-0.0205084890900917,0.0567769314072789,0.018178915028078,0.999999999999989,0.0329336636903956,-0.171383671666667,-0.130167009068567,-0.0806885949012539,-0.234606002399914,-8.81338445092889,-1.54648913546759,0.024672713743328,1,0.16731815346155
"BRCA1-MLLT4",0.0167863903657101,0.0960674610970138,-0.122706099320221,0.101781987099747,-0.0111259539251805,0.0506063091822292,0.140569375470138,1,0.10163205417389,-0.150618443611111,-0.130167009068567,-0.0372378249082538,-0.343462570684286,-8.90499969446681,-1.5240106663883,0.16883604336359,1,0.422458005751029
"BRCA1-MYSM1",0.117992787447221,0.121040666690388,-0.0423309646296487,0.132509318826288,0.0178521272492838,0.11574055029107,6.21681848748112e-14,0.999220939336008,0.907243323705239,-0.142471624827586,-0.130167009068567,-0.136043709476683,0.142176304732406,-8.25351903604344,-1.45458562398683,2.50562349981762e-13,1,1
"BRCA1-NCOA3",0.111167960683539,0.137354278976759,-0.0460122734389735,0.145719078061959,0.0292759457891795,0.113667946484726,8.87414317129775e-12,0.999587582682852,0.984076708452318,-0.127904288333333,-0.130167009068567,-0.108905239948305,0.109427374921587,-8.28335788478929,-1.42721669359616,2.95656126762332e-11,1,1
"BRCA1-NCOR1",0.102108874903968,0.127497284104107,-0.0393149545338355,0.144020814389935,0.0192717859550449,0.118035409529847,1.3317545288112e-10,0.997912788093388,0.911709622289399,-0.122152043482759,-0.130167009068567,-0.100220854392942,0.0659573536861606,-8.22907276605464,-1.45118443723296,3.95057383714464e-10,1,1
"BRCA1-NF1",0.0193235649481282,0.0960686517560035,-0.120053119705247,0.102319200721505,-0.0232861863466249,0.0688454018080423,0.126707596848391,1,0.0121508659662732,-0.162662871,-0.130167009068567,-0.0518194268795608,-0.33128793897648,-8.88349596805937,-1.55314388077844,0.153157952070161,1,0.0742490703745542
"BRCA1-NF2",0.0734585510895036,0.0767545749908694,-0.0634688240732045,0.0974575868375425,0.0250129233293748,0.0651695369455444,1.06345586789908e-09,0.999999999960542,0.988954080681965,-0.111914451833333,-0.130167009068567,-0.0552059938542696,-0.0715212191986596,-8.42485195686483,-1.43742994799519,2.90152773834193e-09,1,1
"BRCA1-NFIA",0.11351737769046,0.13998014120404,-0.0556140568467516,0.130055905169502,0.0300732079854872,0.113902070713214,6.12584269301109e-13,0.999989394506056,0.992928889716281,-0.139058226551724,-0.130167009068567,-0.129038113059904,0.120701051942287,-8.36118514070145,-1.42530663055747,2.2689573773555e-12,1,1
"BRCA1-PBRM1",0.0440240019805099,0.157698987035616,-0.129699637449784,0.128676799869906,-0.0212166864030398,0.101175639079675,0.0110914896300056,1,0.0318418641388045,-0.194940325833333,-0.130167009068567,-0.108797318745276,-0.212762896996717,-8.96168581814046,-1.54818581883955,0.0153842209721626,1,0.162393507107903
"BRCA1-PTEN",-0.00202211243630742,0.106752220362771,-0.136506581198922,0.123154898430201,0.0084866462626148,0.0408945751190516,0.92469001025386,0.999999999994674,0.700469248774649,-0.1259978225,-0.130167009068567,0.0061912990048748,-0.433715167480977,-9.01685950105387,-1.47702323504517,0.935269987487886,1,1
"BRCA1-PTPN22",0.0500669943212975,0.0892738849745044,-0.101642191864662,0.0732625498909255,-0.0112593425640403,0.0534931196022487,6.01582481483517e-05,1,0.114813926700247,-0.16296852875,-0.130167009068567,-0.0828685140027301,-0.183765599502092,-8.73426619148799,-1.5243302359227,0.000104684825517998,1,0.465498720609332
"BRCA1-RB1",0.0780376604904725,0.0933172608032624,-0.0671697356611698,0.114858261036148,-0.000208450515024367,0.0822763491868113,3.17832973904134e-10,0.999999999869165,0.492424867360809,-0.145415846666667,-0.130167009068567,-0.0932864980885717,-0.049548363687308,-8.45484969593397,-1.49785475452495,9.04391681109189e-10,1,1
"BRCA1-RBL2",0.0921525695576506,0.0913573691566267,-0.0658660720794868,0.0944222228290695,-0.00270615836286263,0.077876728304611,1.0448796343564e-13,0.999999999979337,0.395737730680716,-0.1607248,-0.130167009068567,-0.122710360489083,0.0181820245456853,-8.44428285070469,-1.50383870743745,4.13585192584054e-13,1,1
"BRCA1-RHOBTB1",0.0742603920655774,0.101153449940629,-0.0746482886435118,0.0913203443172364,-0.0132839296242441,0.0839957093656422,6.93572918447215e-11,1,0.0834337935060505,-0.162192610333333,-0.130167009068567,-0.106285993330343,-0.067673585441182,-8.5154671075221,-1.52918069657446,2.11420158588737e-10,1,0.365116433481102
"BRCA1-ROBO1",0.0283649997993596,0.100128480067952,-0.124246263032565,0.106706374430989,-0.0279080197871231,0.0697476509646471,0.0164270884210924,1,0.00177052421033142,-0.180519282619048,-0.130167009068567,-0.0787172733498398,-0.287902615717033,-8.91748349151748,-1.56421676654501,0.0223408402526857,1,0.0139744946601159
"BRCA1-ROBO2",0.0752671482660096,0.106731615141515,-0.0841285211651985,0.105668170709947,-0.00622390303545856,0.0794888343515999,8.30958873053655e-09,0.999999999999996,0.276607712111546,-0.165619572466667,-0.130167009068567,-0.110719711664109,-0.0628426660220975,-8.59230913272072,-1.51226644188896,2.09477464956111e-08,1,0.899753515499189
"BRCA1-RUNX1",0.0834541550776972,0.156164427612725,-0.0974535087186619,0.136357800578577,0.0169878891296924,0.0835742318667875,1.27628943044876e-07,0.999999999999954,0.96381038319113,-0.163919774666667,-0.130167009068567,-0.117206920675797,-0.023557315533288,-8.70031482002978,-1.45665614645298,2.94836199438163e-07,1,1
"BRCA1-SETD2",0.176007435807691,0.098921789606071,-0.0437742181046565,0.0973139920104961,0.0652268939123477,0.112556914476743,1.44488709047324e-17,0.996472675709497,0.999971858311803,-0.15455476,-0.130167009068567,-0.210699738382004,0.420559582864342,-8.26521732716034,-1.34108621163646,7.78829382913625e-17,1,1
"BRCA1-SIAH1",0.0681298656891625,0.0802911212183792,-0.102277253849506,0.0656824153193984,-0.0208359954613311,0.0485632843527205,7.39075993978868e-08,1,0.0101240512219344,-0.191243115,-0.130167009068567,-0.129205971620595,-0.0970909149876203,-8.73941368643924,-1.54727376794802,1.74070118652927e-07,1,0.0636231844563272
"BRCA1-SMAD4",-0.00381567668450655,0.11920972364861,-0.133982685753074,0.15560901112784,0.201556814168567,0.117889094253512,0.829618821039176,0.999999999999992,1,0.0713898051,-0.130167009068567,0.205372490853074,-0.442321585154175,-8.99640206638601,-1.01447002068184,0.846106831546118,1,1
"BRCA1-TACSTD2",0.0871157962036884,0.11627871480489,-0.0772558221345675,0.114054543526571,0.00682931133825596,0.0937601564654173,2.4162603762199e-09,0.999999999934525,0.719684388693559,-0.157542307,-0.130167009068567,-0.114491094135121,-0.00598693134923595,-8.53660247036975,-1.48099384119761,6.42076404582682e-09,1,1
"BRCA1-TBX3",0.101079562786748,0.0726863816378463,-0.0661717937316522,0.0813840067505669,0.00813965223268562,0.0569366036587102,2.47507931399042e-19,0.999999999999991,0.823878975565886,-0.159111704285714,-0.130167009068567,-0.135961443987782,0.0610181997050435,-8.44676087757225,-1.47785455562488,1.60095374163478e-18,1,1
"BRCA1-TP53",-0.0279634376622593,0.117826195018005,-0.162647934483572,0.133884499341944,-0.00980289217868725,0.0537367091628571,0.0558226341208628,1,0.183543290848994,-0.144487389,-0.130167009068567,0.0136430577308267,-0.558194611200365,-9.22874824146501,-1.52084090448112,0.0711947337664681,1,0.668621988092763
"BRCA1-TTI2",0.0569367516310242,0.169749216040838,-0.128834302505843,0.142550273596657,0.00111457497020025,0.0914257623581651,0.00140340012720737,1,0.540064389344304,-0.191202517361111,-0.130167009068567,-0.111426221729123,-0.150801070475391,-8.95467184570725,-1.49468507949171,0.00213787795720257,1,1
"BRCA1-UNC5D",0.137628544299627,0.096574474290836,-0.053280951117529,0.0963118738280188,0.0337754767807927,0.0883007985247368,2.92776059473026e-22,0.999999736191535,0.998848981409234,-0.1559793075,-0.130167009068567,-0.164595553867424,0.236398479918406,-8.34227415209164,-1.41643681731661,2.55408588724495e-21,1,1
"BRCA1-USP9X",0.15056483703259,0.12495181634719,-0.0638323035579727,0.118308922142411,0.0350976039238959,0.11301802029587,8.74985397378551e-13,0.9998695687195,0.985268944188345,-0.174668466666667,-0.130167009068567,-0.199697364630689,0.29847327791598,-8.42779813984757,-1.41326929451145,3.21393528233784e-12,1,1
"BRCA1-WDR11",0.161514988908931,0.0960366296414156,-0.0586024948497512,0.0700172156249758,0.0530319999491585,0.0851427013090008,3.37573550894187e-19,0.999999657740329,0.999985765108287,-0.16442304,-0.130167009068567,-0.198433463649888,0.351017579424762,-8.38540792509051,-1.37030246737743,2.13145391900997e-18,1,1
"BRCA2-CADM2",0.0246968022152655,0.144436674428012,-0.101999700211439,0.126772091551375,-0.0136232689526055,0.058657260013944,0.0762159083176656,0.999999999999998,0.0189231148220053,-0.14031977137931,-0.0789870121615977,-0.0823080640452783,-0.305504461063933,-8.73716397541142,-1.52999367819039,0.0955220174189269,1,0.108155389025771
"BRCA2-CASP8",-0.0173480802075115,0.148208376333909,-0.136824150266436,0.123597972835964,-0.0439822226333831,0.0851259276582422,0.20440873238104,1,1.03091742402559e-07,-0.163458292692308,-0.0789870121615977,-0.0755028538489468,-0.507256820654201,-9.01943355714715,-1.60272698423171,0.237968375010763,1,2.73399300851586e-06
"BRCA2-CBFB",0.0185098138622999,0.128430370175635,-0.134513304153148,0.111545597236351,-0.0339162906802039,0.0651383050090334,0.197085433058728,1,8.75917734412922e-06,-0.186939408695652,-0.0789870121615977,-0.131816358177836,-0.335192723393146,-9.00070299385546,-1.57861124832592,0.229644362245934,1,0.000127633727014454
"BRCA2-CDH1",0.01268050569518,0.186970055078668,-0.116654870731866,0.157206935132563,-0.0126539656883382,0.120773193605868,0.458292150642876,0.999999999999949,0.124395687678596,-0.136841308965517,-0.0789870121615977,-0.0797930331644243,-0.363164657424721,-8.85595146082853,-1.52767144298729,0.499338859287143,1,0.492384124960651
"BRCA2-CDKN1B",-0.022258884164875,0.131799162339117,-0.136962822581622,0.106062382925552,-0.042282824916586,0.0775594879969174,0.118840094755153,1,4.14529825580735e-07,-0.156986763333333,-0.0789870121615977,-0.0557408670068606,-0.530821312425655,-9.02055756560512,-1.59865560497663,0.144392922408128,1,9.31638218169585e-06
"BRCA2-CSMD1",0.00621475766711492,0.130644717205767,-0.118302147894167,0.112279777440949,-0.0316568856508388,0.065737544392356,0.583924456972665,1,4.71353688730193e-07,-0.156173791212121,-0.0789870121615977,-0.0870875139988696,-0.394190547997115,-8.86930346595341,-1.57319821600603,0.622915390141395,1,1.04169165209373e-05
"BRCA2-CTCF",0.10809528252276,0.132254616118689,-0.102458457808993,0.115589003893103,0.0394861556258707,0.0787771066840394,5.51919858696512e-07,0.999999999944837,0.995226589541929,-0.171067584705882,-0.0789870121615977,-0.197617306234965,0.0946831294040182,-8.7408824351423,-1.40275529994582,1.19387558341203e-06,1,1
"BRCA2-DUSP26",-0.0241981545823933,0.14314867249694,-0.153438913978857,0.120200488559503,-0.0593072052702032,0.0768575238606566,0.0684168671178783,1,3.92527567108416e-14,-0.188547964666667,-0.0789870121615977,-0.0853627979226757,-0.540126901122128,-9.15410452528409,-1.63944223680338,0.0861545734076986,1,5.2049155398576e-12
"BRCA2-FOXA1",-0.0489464626064218,0.152889602787394,-0.173126549648588,0.127154799507223,-0.059311377291167,0.0669176262570466,0.00145186546823626,1,2.93679177321763e-14,-0.183491464333333,-0.0789870121615977,-0.0555579895653139,-0.658881652045385,-9.31368265723117,-1.63945223203842,0.00220523895862689,1,4.86773236410822e-12
"BRCA2-FTO",0.0746523044012867,0.147820867366509,-0.090397616692284,0.142439872075017,0.00261828143839829,0.111551488519554,3.59875513997552e-07,0.999999999850667,0.598994637894327,-0.162431639655172,-0.0789870121615977,-0.158044833729258,-0.0657929941795198,-8.64312328684224,-1.49108253297783,7.95324885934589e-07,1,1
